"log2fc","pvalue","fdr","labels"
2.29283178354006,2.89774173585953e-09,2.49146042031634e-07,"PIGU"
2.1168121568238,3.98539268005971e-06,4.93514104702272e-05,"COL5A1"
-0.80931528230238,8.50117300246317e-05,0.000569704964568444,"C22orf39"
-0.618538129451439,0.000829498262370561,0.00349571273783248,"TANGO2"
1.05872990095464,0.00118966519192762,0.00466140836301451,"COL5A2"
0.250291101299946,0.44380784930938,0.536739771351541,"SGSM1"
0.219460547075604,0.369425114448535,0.464636624114128,"EMID1"
2.23314241617546,3.11572284379632e-08,1.21733927404022e-06,"COL6A1"
-0.221930927124105,0.139003639071093,0.211767509089281,"ANKRD54"
2.17634194647508,4.86042176100716e-07,9.59399200032672e-06,"COL6A2"
0.624745978700914,0.00381770998603959,0.0117902985682541,"PPP1R21"
-0.257551585994258,0.499732056819799,0.588958574701777,"TRABD2A"
2.59009303410528,3.9300948150121e-05,0.000308199254886704,"COL6A3"
-0.638153622999323,0.0306303111946616,0.0626196336226198,"TMEM150A"
-0.452417241805836,0.395632934600214,0.490586962470837,"COL7A1"
1.11870017568278,3.79191131639456e-05,0.000298919146521928,"NUP35"
0.0228317388724726,0.908716141959479,0.932934403144218,"TYW5"
-1.61923699290861,0.0001365589385768,0.000831761227323008,"LYG1"
-0.788395385081108,0.0319252373861917,0.0646175172432566,"MITD1"
-0.105598182069834,0.495740506992769,0.585246773065283,"DIS3L2"
1.33593404171672,3.5304335936541e-05,0.000283371885005245,"MBOAT2"
0.0450819645872418,0.738577321505212,0.799083461289936,"TAF8"
0.306207682866181,0.0940029430909074,0.154327666413025,"TMEM18"
-0.621241125167238,0.0817345613624944,0.137654733797093,NA
-0.597836414001315,0.0614005461650612,0.109022898662255,"COL9A2"
0.663234867571543,0.175450418204354,0.255713431765268,"FBLN7"
1.01929033965523,1.98000148445126e-05,0.0001778482755016,"RBM45"
0.144007928385025,0.410975981321684,0.505061556187834,"BBS5"
1.73483116013451,0.027941823258903,0.0580627397481627,"CFAP210"
-0.57304930919499,0.129912708697933,0.200539505304044,"COL9A3"
-0.636998297211798,0.419481949043096,0.513086376038633,"COL10A1"
0.441683832376264,0.0257027971585125,0.0541179824039369,"ICA1L"
-0.428269001126946,0.0121810489051819,0.0297176971973721,"FAM168B"
0.0927209981420166,0.786107278084642,0.838753770884644,"RFTN2"
-0.000274420049924506,0.999040481807372,0.999200792206608,"CLHC1"
-0.593192327463495,0.156137401478645,0.232595503854943,"COL11A2"
0.605173294281805,0.0590260971749609,0.105514446562892,"PLEKHH2"
1.71138584019029,3.56450065781091e-06,4.52479992178737e-05,"COL12A1"
-0.0571438183074964,0.753003418549136,0.810642637240195,"AP1S3"
-1.12646418373457,0.00141450630557644,0.00535253293489452,"C2orf76"
0.469343142245525,0.0442618081912391,0.083309293684255,"SGPP2"
1.00797530333708,0.00650420449836818,0.0181028084486536,"ACVR1C"
-0.426424878027862,0.478948975583486,0.569673024958569,"OSR1"
2.12473783028633,2.80988753052862e-06,3.7465167073715e-05,"COL13A1"
-0.4971909178621,0.201722276960606,0.286701395680207,"TTC32"
0.893652104166574,0.00031663635729848,0.00162407578097744,"UBR3"
-0.402383151661033,0.0722737900636334,0.124409372369598,"KCTD18"
-0.454728068213597,0.123548394468173,0.192759070220665,"FLACC1"
-1.01841518834871,0.000537976058513308,0.00248753472376817,"ZNF513"
0.41823165031188,0.205582355150675,0.290934064942968,"LYPD6"
-0.0826193879906904,0.825673570197212,0.869130073891802,"LYPD6B"
0.267312664071549,0.0902386673483494,0.149145954356963,"GALM"
1.29556631760495,0.0439972794679049,0.0829236860479835,"COL15A1"
-1.01890165068187,0.00216126759157888,0.00748389940368191,"TMEM198"
-0.925165982572369,6.44752530856369e-05,0.00045959282968736,"ZFAND2B"
-0.683818098953861,0.355777045324126,0.451144983731672,"COL16A1"
1.3033787300978,0.0120574803175371,0.0294722701782707,"TMEM178A"
-0.687362413924636,0.114702252229556,0.181661038936824,"CPO"
0.106162050477481,0.780615200527863,0.83433689252882,"MDH1B"
1.08153486294099,0.0542305061875202,0.0983222655660693,"SLC66A3"
-0.095331642522714,0.676162157739,0.747093181826341,"TMEM182"
-0.740131278622491,0.000923062803608838,0.00381200484382159,"AHSA2P"
-0.0788517394946489,0.726439677645202,0.789227761552919,"FBXO36"
-0.571932311923753,0.00130356640645369,0.00501927231293803,"MTERF4"
-0.817129253707844,0.0906305711010243,0.149689862953271,"CCDC148"
-1.98733969619238,0.00436383166177102,0.0131127206122033,"M1AP"
2.14242456399513,1.3608389254602e-05,0.000132431699397177,"COL19A1"
-0.901587828376758,0.05317187803756,0.0967921996798539,"MIX23"
0.095059401075829,0.708431607498696,0.77374536492131,"COMP"
-0.629630966777434,0.0441138495743902,0.0831058291055827,"DNAJC19"
0.332097073709627,0.0846982593962061,0.141573792898257,"COMT"
1.1077316477178,3.28013874444459e-05,0.000267413070661465,"COPA"
-0.225633727899518,0.368792965928373,0.464016494809178,"TRIM71"
-0.502427711909183,0.0420570653798529,0.0799717111874083,"FAM131A"
-0.130604715476355,0.751020885636514,0.808926021723948,"CD200R1"
-0.512620701230396,0.0295689567933254,0.060815067732758,"CHCHD4"
2.03833490208722,3.2083002071578e-06,4.13922726585519e-05,"COPB1"
1.28923353535901,0.000593964526022068,0.00268709744888747,"CRYBG3"
1.75812344616803,3.12439214034267e-07,6.7418966236631e-06,"DCBLD2"
-0.699824688730815,0.0042036223237626,0.0127368611008828,"FAM43A"
0.050586492610913,0.73703604001789,0.7981384725818,"KLF6"
0.0848504261673755,0.545136256350366,0.632107942712833,"TPRA1"
-1.34126252034331,7.01406577146754e-06,7.7788974114414e-05,"TMEM42"
1.60450940107238,2.25989510823848e-07,5.30169485308269e-06,"SLC31A1"
0.971923389507037,0.00184680298864489,0.0065981444422062,"SLC31A2"
-0.694990127468804,0.00156668587834914,0.00580718232241416,"NUDT16"
2.62611625534452,1.29293481769382e-05,0.000126800022714563,"COL6A6"
-0.089033961094704,0.587730075352574,0.671277571684535,"METTL6"
0.344741058870494,0.0851780388518342,0.142204953262796,"ADK"
0.853321976749927,0.000261462494318973,0.00139781871962836,"TAMM41"
-1.84102579128039,0.00241765267283263,0.00817317522960039,"IL17RE"
-0.386827206520866,0.0657126272677702,0.114966081689365,"GLYCTK"
-0.63920084713433,0.00771554561730354,0.0206938898370515,"PPM1M"
-1.35511021041426,0.118874719493421,0.186988902409493,"C3orf49"
-1.8640520548003,0.00147042537424096,0.00551657562805652,"LSMEM2"
-0.594055985463223,0.00718662002027247,0.0195561904985341,"RPL32P3"
-0.282546433786998,0.136339973625611,0.208480678124549,"SCLT1"
-0.382862870499948,0.111646741107812,0.177833044468898,"C4orf33"
-0.0803639688328525,0.845216262932543,0.884558942726953,"SMIM43"
0.822822066846249,0.000353112312525724,0.00177520122108947,"PABPC4L"
-0.823848527691514,0.214668710897666,0.301362945410287,"CORT"
-0.110086162381516,0.727776314024909,0.79042251060916,"MAP3K8"
0.0134895819733822,0.931977658798949,0.950439431937299,"LIN54"
-0.835002738332237,0.00642634250550063,0.017921985118166,"SPATA18"
0.00821192028049822,0.970135221879908,0.97916124216835,"COX4I1"
-0.317308857792495,0.110708309284092,0.176604439372753,"FAM241A"
0.837379019662113,0.00159707169889798,0.00589883878158067,"GNPDA2"
-0.270713200823794,0.779083776376513,0.833020345510271,"SPATA4"
0.168312922192152,0.350453792135404,0.44547852864034,"CPEB2"
-0.177718283240504,0.445606885200121,0.538252070760955,"COX5B"
-0.42374326484763,0.675206214474196,0.746301746566138,"ARL9"
0.683128333387376,0.0026360640156934,0.00875364279947559,"AASDH"
-0.462801280630021,0.476839903200991,0.567958410839227,"C4orf36"
0.817007719197707,0.00651481685942217,0.018120250994691,"ADM"
-0.0736686899047574,0.693798452812852,0.762305394435042,"PACRGL"
1.72935783893599,0.000268181754719948,0.00142415525906678,"TRAM1L1"
0.0634256869313798,0.707643226190201,0.773213286211035,"SLC9B2"
-0.783277423463194,0.027927881025069,0.0580482312147228,"SETD9"
0.721088937634075,0.0112285384413682,0.0279076458491541,"EMB"
-0.0109349767200244,0.976270164549902,0.983107120544094,"SLCO6A1"
0.0379104852291956,0.840699141875041,0.881331260541492,"PPARGC1B"
1.8171197711036,2.95099761370579e-06,3.89211370900204e-05,"EGFLAM"
1.48847108715373,1.13887487594347e-07,3.11928291145109e-06,"PRRC1"
0.43784016690235,0.0465492820902451,0.0868248063512563,"NADK2"
0.614816600410911,0.0451377462254134,0.0846808690855805,"COX6A1"
0.581688659285978,0.0134836364286534,0.0321066460570933,"JMY"
0.959673262927712,3.38956959147062e-05,0.000275058021600905,"CCDC127"
-0.301258639000333,0.14639902725805,0.220849758041447,"ADORA1"
-0.239244660981249,0.320244591328423,0.414592296877853,"COX6B1"
-1.00663339700226,0.000299580242855073,0.00155475994113958,"UBE2QL1"
0.702478552577336,0.00205191942809375,0.00717978100704924,"ATPSCKMT"
0.0294310654710657,0.853848636219505,0.890820719545108,"CMBL"
-0.0501374745679248,0.799841631571988,0.848956946523752,"DNAJC21"
-0.100384977126143,0.629524696342107,0.708056098111014,"AFAP1L1"
0.852978791321193,0.00040843853071595,0.00199611915978378,"GRPEL2"
1.57811552766076,2.30873373711402e-05,0.000201726970848936,"TMEM171"
0.0745438104572518,0.678432173163993,0.748874902281477,"LSM11"
0.672172194892648,0.000588582292377837,0.00266998983868978,"POC5"
0.714672033083378,0.0104034113495459,0.0262922577743068,"STARD4"
1.89166049846494,8.30298960200355e-08,2.46430367547009e-06,"WDR36"
-0.306540361179924,0.214354432547629,0.30101295966446,"NUDCD2"
-1.06362069508441,0.00413385034134103,0.0125665434105282,"COX6C"
0.9704245704659,0.000552812144430486,0.00253809704627044,"UBLCP1"
0.0154571303042745,0.959149054035911,0.9709659659719,"SOWAHA"
-0.351279493927742,0.0539569614438652,0.0979860769606611,"SHROOM1"
0.467105119977577,0.0489498501764568,0.0904290066389743,"C5orf24"
-1.20127745468547,0.138532100496255,0.211178526437355,"COX7A1"
0.200075505913347,0.276968732239532,0.369734970288547,"ADAT2"
-0.356601612205953,0.30101455265859,0.395068277468352,"COX7A2"
-0.598383100889767,0.105461820194309,0.169732068780497,"RIPPLY2"
-0.11063361898018,0.748189095151153,0.80681368678053,"IRAK1BP1"
0.152194693840141,0.513822702588971,0.60245766056404,"CLVS2"
-0.81705683055203,0.03063716797244,0.06262597570837,"COX7B"
0.176790670992108,0.332727748079239,0.427211056728635,"STXBP5"
-0.662486017739162,0.0333648325000152,0.066721664800414,"COX7C"
-0.340806936241027,0.232482030786359,0.32106311256139,"COX8A"
0.26665750177869,0.119077736506728,0.187114144600304,"NCOA7"
-0.444522388492781,0.0544246262666109,0.0986313305222805,"HINT3"
0.259210257746195,0.59475838099233,0.67743751418059,"PACRG"
-0.343361155932299,0.299230876263249,0.393189410998507,"SDHAF4"
-0.0921877077394777,0.666636041538339,0.73893468719162,"COX10"
3.12005472095487,1.52036158829132e-09,1.66839679557231e-07,"CD109"
0.876555699739442,0.000185829012315137,0.00106297253958041,"PM20D2"
-0.132841561649512,0.471687510362558,0.563067893283294,"SRSF12"
-0.0416990002383439,0.81590459636817,0.861238366499245,"COX11"
-0.725671048694742,0.17954146684871,0.260435835032305,"C6orf141"
-0.46442659942744,0.224272993375459,0.312103581637132,"HUS1B"
0.823496477249702,0.000773556543066493,0.00329829323577431,"COX15"
-0.174062888829511,0.694244592382277,0.76259465267938,"TMEM139"
0.827116761057814,0.00022636479501131,0.00124284554996335,"ADORA2B"
-0.221653211432825,0.182791252232485,0.264368168493701,"ZNF786"
2.8152276522098,6.60859043032539e-09,4.0826403102899e-07,"CPD"
0.765290367994459,0.000727591972111564,0.00314003469464965,"COL26A1"
-0.513829534015073,0.354360885641178,0.449622666400034,"KLF14"
-0.794498002808061,0.0711730760655621,0.122823569584901,"C7orf57"
2.4190169693748,1.70180224649374e-09,1.75222601676022e-07,"CPE"
0.575950386112339,0.285881740100154,0.378766354807755,"SVOPL"
0.419486404709603,0.131673223803115,0.202648954884293,"LRGUK"
-1.75044575834516,0.0218757133667293,0.0474618755147041,"ASB10"
-1.03620030601017,0.0199944712348482,0.0441264594068891,"CLDN4"
1.63857570670996,0.000148662145020097,0.000886551511953959,"CLDN7"
0.666020838312523,0.00460384810451946,0.0136762575927666,"MPLKIP"
1.07476948214808,0.00119132385205117,0.00466462015310175,"CPM"
-0.951686591562967,0.00287593975511435,0.0093765979506074,"SSC4D"
-0.239270255429364,0.435359293216541,0.528521430876748,"SPMIP4"
1.0209680542938,0.000399663430798727,0.00196301119720929,"CPOX"
0.415027679208956,0.254318345293872,0.345273481971495,"ZNF572"
1.01224400440435,0.00830624680077113,0.0219499677815055,"CPS1"
0.52357416779752,0.0129357790250115,0.0311399616304216,"CIBAR1"
1.39214057751339,1.18909410302455e-05,0.000118747024508221,"CPT1A"
-0.116557915371085,0.50175285908955,0.5909643898894,"VPS37A"
-1.22254924158355,0.00566651578729504,0.0161789598308937,"CPT1B"
0.570074561204115,0.000918036432866454,0.00379594638081618,"CPT2"
-0.62888982793319,0.00502710211715939,0.0146999260811382,"NDUFAF6"
0.850940602391653,0.00142748193321042,0.00539062681592707,"TMEM68"
0.0322126650403925,0.924249923727953,0.944174958830368,"ADHFE1"
-0.15728228672251,0.396948305204975,0.491872649195377,"UBXN2B"
1.25805899790794,0.03919948549666,0.0757293743437906,"CR1L"
-0.860341464588383,0.0867787667177855,0.144487496172354,"PXDNL"
-0.0209191470919921,0.887915413072298,0.917224815138783,"GPAT4"
-0.165672534498928,0.449391659242363,0.541960297604122,"LETM2"
2.44883338241587,9.9971302818811e-09,5.5735424711617e-07,"CR2"
1.06436668349996,1.42496344487055e-05,0.000137707938936505,"HGSNAT"
-1.15744290574139,0.00822951060706302,0.0218093798738181,"RNF183"
-0.745859267920705,0.00107935550577396,0.00431535230975781,"NACC2"
-1.04393227928947,0.0152764789066888,0.0355633870430662,"PIERCE1"
0.49203933006754,0.0201715385917837,0.0444525384741647,"CARNMT1"
0.507802271458461,0.0233425276801967,0.0501033794499653,"CRABP2"
-0.36016347445563,0.121588667053444,0.19034246517611,"C9orf85"
-0.537350946031282,0.00173292070946808,0.00629466843073337,"DIPK1B"
-0.0167490254691449,0.939461321993112,0.956200564488962,"CRAT"
-0.269558726332778,0.355127317855602,0.450417254905516,"PTRH1"
-0.252526093261618,0.504433789839762,0.593367814846772,"PIP5KL1"
0.694061774346777,0.0241972161018223,0.0515794970707216,"TAF1L"
0.22122765946356,0.208706690128401,0.294635575754608,"CREB1"
0.0412935306271907,0.796452149161872,0.846652338794215,"ATF2"
0.130664837866743,0.470075952971958,0.561747162600105,"PTPDC1"
-0.20165906197935,0.399527171725697,0.494297079393609,"ANKRD19P"
0.0461811267295618,0.825737913153818,0.869142953960099,"CREBBP"
-0.494165137190675,0.120866626876247,0.189443275351983,"ARID3C"
-0.474424425224418,0.0392273732266041,0.0757393894455095,"RPP25L"
-0.225921076548806,0.745996794935327,0.804917946796122,"SPATA31G1"
1.3909942596886,2.07640486121542e-06,2.96274021258112e-05,"ATF6B"
-0.0188953667197529,0.90858532077158,0.932915649916342,"CREBL2"
-0.38515451487378,0.114267783163186,0.181108573086464,"CREM"
0.162274141964009,0.607500194795994,0.688858140666022,"MAP2K4P1"
1.30248802288318,6.99325522334661e-06,7.7661449484302e-05,"PWWP3B"
0.154725230913162,0.357904162453891,0.453087699458367,"FAM199X"
0.136536620477701,0.494476354182878,0.58420920723689,"AMER1"
0.758253808079274,0.00102735595612958,0.00415526123866185,"APOOL"
0.797151148953374,0.0122014133660575,0.0297543238224911,"HDX"
-0.100908729116932,0.631891430786092,0.71019129880143,"FUNDC1"
0.624854293687429,0.0266184799977087,0.0557364105400177,"PTCHD1"
-0.630414342309861,0.429426252922078,0.523292657710422,"CRHR2"
0.94905490043471,6.74297200650884e-05,0.000476176007910954,"UPRT"
-1.43643902651464,0.00853328737147206,0.0224220594448888,"CRIP2"
-0.489718760937721,0.0832416466766133,0.139671126301771,"GAB3"
-0.28159839128939,0.435211625042174,0.528450892167392,"PNCK"
-0.314411696793718,0.0369706079016477,0.0723406230667059,"CRK"
1.83530297324039,6.0842569329776e-05,0.000438212490142074,"DOCK11"
1.04803711035735,1.1146608721131e-05,0.000112613830083867,"SPIN4"
-0.169786496117037,0.288437616149608,0.381473155516608,"CRKL"
0.195424606125664,0.23458497506269,0.323538728629541,"AAMP"
-0.333704807050141,0.0356340095670417,0.0702571252456567,"CRMP1"
-0.532769165760675,0.150563965309556,0.225845947964333,"TCP10L"
-0.847861692834056,0.000378666634693541,0.00187813246110266,"ASB6"
-0.053111298588318,0.737843412134229,0.798640254017627,"ASB7"
-0.144163942467483,0.456253975026277,0.54864943431896,"ASB8"
-0.957423225132901,0.00100724281993299,0.00408580015478654,"MYL6B"
-0.671340924237718,0.0051245032237178,0.0149330387441672,"ZNF358"
0.68531742280251,0.00212446551655428,0.00737637069444742,"RNF32"
-0.213650800354951,0.372369460833257,0.467458614186703,"APOBEC3D"
1.3239803758761,0.000775183055130501,0.00330269562185869,"CHODL"
-0.208321676609151,0.47460007321051,0.56585627027529,"SELENOM"
0.645086103837605,0.006773034834577,0.0186641700050792,"NEK7"
0.357461386307132,0.0917979938605306,0.151277471567762,"ZFP28"
-0.503203265426529,0.0285658548895324,0.0591531296781378,"GATA5"
-0.497429177441783,0.0893359899587042,0.147860360702651,"C20orf96"
-0.772922022002199,0.000449173720533116,0.00215541359565373,"ZBTB46"
-0.365517764380896,0.0930645368184821,0.15308840967774,"NOL4L"
-0.622238126669759,0.38051499758831,0.47550121065126,"CTCFL"
-0.383729976127804,0.425705532839202,0.5195177266431,"TRIM69"
-0.211816823067773,0.458469717158723,0.550837346553879,"MROH8"
-0.0311043083943119,0.819262824018169,0.86390845268827,"CRY1"
-0.365565004655843,0.133893903805975,0.20538443217617,"SAMD10"
-0.771884272515569,0.00222023225688927,0.00763597608762492,"ABHD16B"
-0.693656546314318,0.0124094707980712,0.0301514891350077,"CCM2L"
1.3489174090337,2.20714297497949e-06,3.10366119637501e-05,"BRI3BP"
-0.51047934431772,0.0622172640154414,0.110109704379582,"MTCL2"
0.888133066617529,4.91736356065296e-05,0.00036847090831847,"TLDC2"
-0.590704410192576,0.00724011971037661,0.0196653959891031,"RIMS4"
-0.226788053159702,0.442326503013456,0.535297545546285,"MACROD2"
-0.363317093162918,0.0543378879960981,0.0984955413795823,"DYNLL2"
0.611713503953796,0.125837058808749,0.195689179650377,"TMEM37"
-1.17543573397295,3.89835309955972e-06,4.84895821779688e-05,"UBE2F"
-0.0287954803558947,0.955100658908482,0.967513603218358,"ADAMTS14"
-2.36672019107719,0.00359291786277796,0.0112123236578366,"SMCR5"
-0.523781165457503,0.0186199134421946,0.0416383102581855,"SMCR8"
0.085628171142436,0.66463389437023,0.737450499440925,"CRY2"
0.855234698343964,0.00584310552245543,0.0165753401555368,"TRPM6"
-0.851421312361882,0.000168953522775995,0.000985020887767774,"SRXN1"
-0.750416983169049,0.0145673622359783,0.0342037728175841,"ROMO1"
-0.683531143826341,0.0877377726551579,0.145669709100943,"NEURL2"
0.317434839006946,0.0965914695433023,0.157831672412057,"ZSWIM3"
0.228092232122613,0.171671113538699,0.251361762292366,"NANP"
0.561890643380415,0.157638135943175,0.23445422269569,"ISM1"
-0.0564280587784243,0.719850984672436,0.783242950054549,"ZNF280B"
0.288991081298229,0.144594179883178,0.218621366973478,"SIRPA"
0.806526194722193,0.00106956800192497,0.00428310961588874,"SREK1"
-1.1126862498454,0.0101116031951999,0.0257020005102883,"CNBD2"
-0.998008297388576,4.03899733149783e-05,0.000314374593977526,"STK35"
-1.30946964319046,0.0346262338002464,0.0687169041984663,"CRYBB2"
-0.64218933971506,0.00261136586954746,0.00868668169897633,"CRYBB2P1"
-1.14996322344396,0.0333258609009785,0.0666597145734886,"CRYBB3"
1.59900398180616,1.41204948614261e-06,2.18083198415359e-05,"PARP1"
-0.65550389543387,0.0787107537332703,0.13353288977532,"CRYGD"
-1.10756745833146,1.8273882699484e-05,0.000167201515868016,"MIB2"
0.762952940866366,0.00325063607994034,0.0103415239010881,"DUSP19"
-1.45792551152344,0.00114804109073787,0.00453560525663374,"SLC34A3"
-0.348142995519552,0.232831237536986,0.321465527863332,"RAB40A"
0.9624041985829,0.041592333231129,0.0792240877557667,"ASB14"
0.360197786018516,0.369269843648436,0.464511387032875,"ASB12"
0.568340484223473,0.138629142956645,0.211307146533568,"CRYM"
1.52571933048021,9.5875087479275e-07,1.6169832751813e-05,"SAMD8"
1.486144003054,4.93018816239064e-05,0.000369266001565675,"CRYZ"
-0.661313706778658,0.176162046346932,0.256515314977462,"CFL1P1"
0.449857877488667,0.0180521949365713,0.0406521684274348,"TRUB1"
2.70461886792137,2.06396875622366e-08,9.15611671643902e-07,"PARP4"
0.278331161173897,0.353967661771722,0.449260432076725,"MPP7"
0.588857328020655,0.00186816926630724,0.00665834687222323,"CS"
-0.886445319729379,0.00387029314363931,0.011908594288121,"FRMPD2"
-0.542085708045643,0.0106731100919523,0.0267991296599182,"VTI1A"
0.398233899146792,0.112439543591838,0.178833734370619,"MAPK14"
0.0674555253354523,0.7176738064877,0.781434760246416,"EIF5AL1"
0.159421736275149,0.470516708573765,0.562153047705064,"HECTD2"
0.980518393354851,0.00964547716015813,0.0247975584203819,"FGFBP3"
-1.17862842514892,0.000831852666164983,0.00350474929821468,"SPMIP5"
-0.0687102544465956,0.63728198930774,0.714612677758191,"CACUL1"
1.45497560382999,2.73082787951644e-06,3.66159236578249e-05,"CSE1L"
0.266434171687501,0.469135903630939,0.560914196122764,"SYT9"
0.634501896932235,0.0016759173945201,0.00613032941679721,"LDLRAD3"
-0.0419186262292559,0.846857956132325,0.885728035382943,"CSF1"
-0.40085017668338,0.0211878145636368,0.0462945699399347,"XRRA1"
-0.485720281806358,0.361723876719139,0.456879771594369,"CSF1R"
-1.54300581138945,0.0135395357314197,0.0322121603195095,"FREY1"
-0.0163702559018177,0.937134572772962,0.954414743793687,"FAM76B"
0.486900913158802,0.104028518102179,0.167797667725012,"SESN3"
-0.581888366378208,0.0437246801350193,0.0824844678412262,"PIWIL4"
-0.0763926683467944,0.892048141162411,0.920134207737385,"CSF2RA"
0.170073086267329,0.328227825353039,0.423061597008631,"ARHGAP42"
0.497240649481286,0.127934402588177,0.198211425315207,"KBTBD3"
1.26928918352867,0.00016105211635926,0.000945785334871009,"CWF19L2"
1.88513439829535,3.36583833568757e-08,1.28766475778139e-06,"POGLUT3"
0.49170866543696,0.0132035114288531,0.0316016115922149,"LAYN"
-0.811097614573552,0.000343937369120982,0.00173529198939443,"SPINDOC"
-0.168188795733483,0.303178502705162,0.397376821084559,"PLEKHA7"
1.15531399995967,5.0371252266351e-06,5.96727619178079e-05,"SPTY2D1"
0.363483872836155,0.0992764795413807,0.161318890752189,"TMEM86A"
-0.977627021114252,2.78056273270701e-05,0.00023435479468356,"DNHD1"
0.364120794831071,0.0946762794681506,0.15521921972958,"PRICKLE1"
-0.881269207697158,0.0366462426192813,0.071862135773526,"AMDHD1"
1.88111010846192,1.53028634579845e-05,0.000145277041820821,"SLC2A14"
-0.94781735725468,0.0134939043757643,0.0321219245023188,"OVOS2"
-0.181548485424851,0.431597568126007,0.525324535634982,"BCDIN3D"
3.0251640789173,1.93201822556274e-08,8.80493551977774e-07,"ALG10B"
-0.371315716026864,0.451961817988845,0.544548044210772,"GLIPR1L2"
-0.345414370116258,0.0391878707508171,0.075715705331128,"ZNF664"
-1.18019803049627,0.0129987912426582,0.0312532107482935,"ETFRF1"
1.32059984095044,6.00037984852035e-06,6.83649835200269e-05,"CPNE8"
-0.0249205094787559,0.911213994094204,0.934578455481235,"TMEM120B"
-1.34835696721266,0.00355005891914917,0.0111118376377197,"CFAP251"
-1.60948040784364,0.00403083059391534,0.0123162217084645,"GLT1D1"
-0.175525836024391,0.29080784299808,0.383938168529996,"E2F7"
-0.538870440967218,0.356791089405512,0.452052819694944,"SOCS2-AS1"
-0.0181923629547697,0.972251374240487,0.980362285233425,"CEP83-DT"
-0.905512383437565,1.07985399110954e-05,0.000109896062060446,"CSK"
0.629827583752494,0.0539925036660335,0.0980186070036393,"CFAP54"
-0.0808681275168546,0.681267432737473,0.751333725968921,"KICS2"
0.306430891040258,0.283222485203199,0.376246499935438,"C12orf60"
-0.655977967209079,0.0013945578414598,0.00529265638123993,"FBXL14"
-0.109648991718408,0.747819404604049,0.806519311314854,"RAD9B"
-0.856132878542436,0.000525774817873988,0.00244151557965983,"PHETA1"
-0.322166449991396,0.220620245469518,0.308125738460317,"LACC1"
1.46906865946534,1.4029689665656e-06,2.17284330197904e-05,"HNRNPA1L2"
1.26548908482276,5.46568278998895e-07,1.05540849983908e-05,"ST13P4"
2.15414754650034,1.77535946697081e-07,4.41326317571881e-06,"B3GLCT"
0.203643622091266,0.238339934031035,0.327850082437544,"CSNK1A1"
0.463871174974155,0.197115526753179,0.28135264301241,"RDH12"
-0.388035310965459,0.364080220159,0.459160598234698,"LINC00618"
0.124576159660584,0.683700899953701,0.753493955152146,"GSC"
-0.321221232635846,0.228211394011349,0.316528026950716,"PRIMA1"
0.22310442871971,0.33919292518143,0.433809077750824,"MIPOL1"
-0.409613779422063,0.0221923287095413,0.0480301080673607,"CSNK1D"
0.974046719878462,0.000438862412600123,0.00211899014075379,"SLC38A6"
-0.996545700569547,0.0347962252853566,0.0689426209403542,"CSNK1E"
2.89114218081055,2.57868015884534e-06,3.49410114131115e-05,"ARMH4"
-2.09387193550128,0.0212339094395557,0.0463362668427147,"FRMD6-AS1"
1.26059332286527,0.00374356352266117,0.0115978156682742,"ABHD12B"
0.0302677596599379,0.867398142354764,0.90105256364685,"PTGR2"
0.190390221270058,0.330814791757446,0.425245894460095,"FAM161B"
-1.06946336594734,1.41807142911053e-06,2.18205087062396e-05,"CSNK1G2"
1.75239159025121,1.10839145397136e-05,0.000112252394974148,"ISM2"
-0.136699521093369,0.494683721701799,0.584371421953683,"CEP128"
-0.472803078977026,0.146657488217687,0.221119669481245,"MDP1"
-1.24776639087741,8.89578719669284e-08,2.59862925465563e-06,"TTC7B"
0.467358621399683,0.257270226178323,0.348515176858152,"LRFN5"
0.252066078009281,0.172967985965749,0.25283551011381,"CSNK1G3"
0.989780705291317,3.12481833829293e-06,4.06250739538006e-05,"CSNK2A1"
-0.4180365154781,0.342175948430061,0.436920678237268,"C2CD4A"
-0.783725232050973,0.0059863007486216,0.0169325922480936,"LYSMD4"
-0.590760492106621,0.120424535252251,0.188925459308282,"FAM81A"
-1.15756811336195,0.0327364309209951,0.0657767165520036,"TCF12-DT"
-1.19223916393222,0.000463558707710616,0.00220666645108821,"C15orf61"
1.23744144062828,2.72905021229088e-06,3.66159236578249e-05,"HAPLN3"
-0.0975271087633358,0.807509041171009,0.855190527411583,"MESP2"
0.196640718163016,0.168202656533733,0.247017107851969,"CSNK2A2"
-0.789424566347329,0.0601023104509079,0.107048215517474,"NRG4"
0.352211146835255,0.156581894040217,0.233091119374459,"CSNK2B"
0.0169095673136459,0.922565910653104,0.942916629270452,"ZSCAN29"
0.385399049235057,0.0378665409259224,0.0737478206945177,"TTBK2"
-0.147074569305978,0.472864401299794,0.564190144040098,"CDAN1"
-1.27798764155547,0.100955066609981,0.163615479115282,"VWA3A"
0.310505505633095,0.0783340450825814,0.13302910527158,"ZFP90"
3.25125750836633,2.65529988097789e-09,2.35105069445287e-07,"VCAN"
-0.935317547145602,0.0349786754711956,0.0692104753095544,"CARMIL2"
-0.527726265112828,0.120434317075837,0.188925459308282,"KCTD19"
-0.28960908307439,0.22617451682261,0.314225465650602,"CMTM4"
-1.52654326015609,0.0229037019577181,0.0493074017365433,"CMTM2"
