"log2fc","pvalue","fdr","labels"
-0.189519644079078,0.493835924039312,0.582709621744179,"CTBS"
-0.354075859201972,0.364578221777656,0.457161685404548,"SLC35F3"
-0.86716462333548,0.0279687798060231,0.0560855069926022,"ICMT-DT"
-3.1844868262726,0.000308507955729856,0.00146607199475043,"LOC148696"
-0.243858871469282,0.0928246092849842,0.149957819164507,"CTBP1"
-1.61587769537669,0.000410613180662462,0.00183366230290536,"ACTG1P25"
-1.16381009991163,0.0698028768288554,0.118734650775577,"ANKRD35"
-0.135198396185618,0.738389621001031,0.796967702749916,"FAM163A"
1.20728206319843,5.44020104031456e-06,7.10591647239209e-05,"B3GALNT2"
0.55195685425682,0.000679069127423872,0.00274657445330509,"CTBP2"
-0.570057883146001,0.0438271366907648,0.0811091356931051,"MFSD4A"
-0.450822672440721,0.118902779067447,0.18435567529699,"PM20D1"
0.873915585014522,0.00100031718746043,0.0037545658611251,"SLC30A7"
-0.836945016586433,0.0305276022605787,0.0604303593244752,"CCDC27"
-1.57318323688387,0.00302356421486258,0.00914968271115889,"ZNF436-AS1"
-1.87892612844099,0.000440390911243053,0.00193865404686902,"CTF1"
0.136734665260037,0.552132671035811,0.635537433778023,"MOB3C"
-1.58923485704317,0.00141603754308728,0.00493883449590979,"GLIS1"
0.318022953893101,0.166536071745839,0.241949453594687,"CCN2"
-0.747591184247376,0.000910929264987854,0.00347775237811797,"NBPF12"
0.464460965365672,0.00647890918119416,0.0168962171892305,"RC3H1"
-1.6896508465439,0.00062416376887929,0.00256345316884865,"DCDC2B"
-0.899600313435765,0.000395773883223802,0.00177938231055876,"ZNF362"
-1.72912001195911,0.0098240565001655,0.0237589187215834,"DCST1"
0.892764601687712,4.52594432569731e-05,0.000330963399178567,"CTH"
0.749134890930714,0.00120303233801355,0.00433641450802619,"CNIH3"
-0.478564215195277,0.00482548633590892,0.0133093672549529,"MANEAL"
-0.301487245104794,0.388654875823879,0.481417149022895,"NTMT2"
-0.488168440244337,0.229457469009048,0.314982353968474,"FAM78B"
-0.865675596659451,0.0900467287071654,0.146294632437153,"SHISA4"
1.1788105741231,5.27191898954664e-06,6.95634707653874e-05,"EXOC8"
1.30498447451694,3.44895387426586e-06,5.17808736478438e-05,"PDIK1L"
-1.02921801047178,0.00320839907930067,0.00960619218142797,"BNIPL"
0.598911353937209,0.22277017954143,0.307829226638311,"CFAP57"
-1.3989325332922,0.00153611363440135,0.00528514344509374,"CCDC24"
-1.93507014219558,0.00688001691796291,0.0177370451609925,"BTBD19"
-1.26915028451004,0.0460599769827729,0.0845007056833097,"CCDC17"
1.04575384061645,2.08842038174742e-05,0.000183139595806706,"CTNNA1"
-0.347599082812891,0.033878809911624,0.0658162764181096,"RNF187"
-1.05656465594085,0.235392100613811,0.321567587079309,"GARIN4"
-0.0699749728257268,0.633808645665288,0.707400412888285,"CTNS"
-0.815330056574411,0.187640666445864,0.267508232163847,"GNAS-AS1"
-0.100638379580116,0.655751275704651,0.726531469860749,"SHLD1"
1.58618708342005,1.04056735921174e-07,5.84399446183566e-06,"CTNNB1"
1.89318787481244,4.80600157700933e-07,1.4392119623791e-05,"COMMD7"
-0.531326319578686,0.00191123950017204,0.00629655833752115,"LSM14B"
-1.81722173167206,0.000692386461038213,0.00279087994134111,"AANAT"
0.693173098883772,0.00696197257678426,0.0179040552853471,"CTNND1"
-0.878023802711462,0.0140020381768372,0.0317803778459171,"TIAM1-AS1"
-0.257797155771167,0.41345540204493,0.504789643252044,"LCA5L"
0.0509715859793589,0.799086511747617,0.84503664591075,"SIK1"
1.12484733894406,0.000676729902042558,0.00274043572859186,"SLC9B1"
-1.08972173294044,0.0910501383444335,0.147591477899432,"LINC00896"
-0.718132070105217,0.229218003546056,0.314783163111165,"AIFM3"
0.246452426587049,0.499578763991219,0.587988553723789,"RIMBP3C"
-0.375760681400475,0.0497970564170682,0.0901079302491536,"YDJC"
-1.02800826582424,0.00937478298904673,0.0228646556890334,"ZDHHC8BP"
-2.39787604853524,0.00338201782916205,0.0100056859507668,"C22orf15"
-0.817085817572204,0.00117772514901674,0.00426311968003455,"HSCB"
1.06413663790805,2.67452513886456e-06,4.36080931732756e-05,"CCDC117"
-0.261879415900705,0.251174606378743,0.339155867756613,"DUSP18"
1.51836271111695,9.47197267910115e-06,0.00010497840816439,"CTPS1"
-1.1880998724332,0.121848776981493,0.187806098692598,"DNAJB7"
-0.820489570165197,0.0837387421000946,0.138170167002629,"CHADL"
-1.6127235609098,0.00676557183931935,0.0174879495242285,"MEI1"
0.515406607845387,0.43900722249862,0.529934901670066,"PHETA2"
-1.89785070132954,0.0215926624085975,0.045358355022661,"NFAM1"
-0.542145531475256,0.0149151120712453,0.0334342251509705,"CDPF1"
-0.901821571611431,0.0445804697867567,0.0823388590458534,"GTSE1-DT"
0.589971448438703,0.00228703619389817,0.00730571575071368,"TTL"
0.932904678151512,0.000443499966226513,0.00194929629424459,"CKAP2L"
-0.711803600870477,0.0039775549341378,0.0113724726490142,"ZNG1B"
-0.105310020443902,0.865383229920265,0.898679633611631,"SATB2-AS1"
-0.1135266161316,0.691568444230098,0.757758763040008,"C2orf15"
-1.0846227550097,0.00115013851284011,0.00418505898651243,"CTRL"
-1.64899538286384,0.000239107111235049,0.00119553555617525,"COPS9"
-1.13605740408108,0.00546741894199856,0.0147162413994733,"COMMD1"
0.197831419547629,0.512447091514576,0.599959113249324,"ANKAR"
-0.44639096172194,0.073632394641981,0.124109573830663,"FBXO41"
1.25394175591593,1.61872085545429e-05,0.000153672531980521,"IFT70B"
-1.06791149984988,0.0480034738281495,0.0874410771490154,"LINC00342"
-0.593118959426869,0.0402775241900974,0.0758015461458676,"GPAT2"
0.485311345943697,0.00575844947488554,0.0153485038736163,"ITPRIPL1"
-0.264991672544964,0.277718712563708,0.368023423231075,"SMPD4BP"
-0.107352210303667,0.637839303914631,0.710413968302353,"RAB6D"
0.566860823475892,0.0122505793425681,0.0284754268999493,"CTSB"
0.621852754703744,0.0048680352302271,0.0133991464752786,"FAM117B"
-0.0848989771836255,0.62353438696079,0.698680207880289,"CTSD"
-0.584759310578626,0.00272778084165571,0.00843673799507431,"GAREM2"
0.581560099620925,0.00465031374845337,0.0129360142334298,"PUS10"
0.735357876000883,0.000932771887549439,0.00354491571754947,"LINC01963"
-0.834197983378867,0.0527080991208115,0.0944228432322132,"ADRA2B"
-1.2658605375151,0.000360193986629601,0.00165373952573128,"LINC01106"
0.54163883517336,0.0306809840507056,0.0606636811244392,"SEPTIN10"
0.521674419804898,0.0191478823438533,0.0410892419266015,"KANSL1L"
-0.766797216374219,0.162179859350485,0.236671920731941,"PLB1"
-0.716309006231466,0.0398294895597319,0.0751473458040255,"ZNF385B"
-1.12670441619162,3.04534785958576e-05,0.000243978877511481,"ERFE"
0.0312801665922287,0.862183656430055,0.896264787929799,"ARL6IP6"
-0.36816014285298,0.0636897603801914,0.110327677135901,"METTL21A"
-0.136027710526041,0.408751058246564,0.500364571521553,"CCNYL1"
0.34722476041757,0.0961798851739913,0.154450802416692,"CTSH"
0.63514499672107,0.0288640581582097,0.0576221357407496,"KLHL23"
1.66488124778379,0.000200991482905167,0.00104002456619195,"SGO2"
-0.182966631075779,0.783311046152706,0.832152617656655,"C2CD6"
-0.353142124588813,0.313797618573719,0.405558986348182,"CCDC140"
-1.10224354112074,0.0215359266202577,0.0452702276025076,"SLC23A3"
-0.416053384090855,0.176862722161791,0.254415327008332,"CTSK"
-0.353295359273162,0.597835904263472,0.676382207360423,"GPBAR1"
-0.0135850135140769,0.953880434160837,0.967099783722511,"FAHD2B"
-0.364791980485197,0.243429996377021,0.330679398938733,"RMDN2"
0.55094020289962,0.00445797432139301,0.0124805323398515,"CTSL"
0.260618091356034,0.443870379908947,0.534953608156159,"GDF7"
0.329090046495851,0.128655847637242,0.196205172057175,"SLC16A14"
-2.0360964663017,0.00655195753082967,0.0170493996278064,"LINC00471"
0.302325972876562,0.15344866217892,0.226486477758109,"CTSV"
0.0369721103276293,0.863639466768815,0.89737160067924,"MSL3P1"
0.337334839041479,0.322649375203784,0.414653792926968,"ASPRV1"
0.613911835129913,0.00279917673022744,0.00860332925376703,"WDSUB1"
-0.677295354859222,0.0432761071798049,0.0802942678263788,"LBX2-AS1"
1.41817362954735,4.30119581300238e-06,5.99364629581284e-05,"GPR155"
0.63693411290314,0.0217922609905434,0.0456766666652757,"TTC14"
1.59531496087799,8.08251217309112e-07,1.99432400957337e-05,"DTX3L"
-0.882404312908866,0.000693987845433423,0.00279539175605639,"SGO1"
-0.297197066279352,0.595997392525558,0.674805627703388,"PP2D1"
1.29727017086399,0.000379388785974421,0.0017208141894781,"PPM1L"
1.34364680470277,0.0150530359143643,0.0337071605653909,"WDR49"
-0.0565698457980692,0.788233471597049,0.835838163142961,"LRRC34"
-0.869057240544513,0.139091622444691,0.209032188699653,"CPNE9"
-0.202798532979129,0.407543908555724,0.499289929835438,"CCDC80"
0.534396825797302,0.0274542774183241,0.0552463924885566,"CTSO"
-0.845868851885732,0.00368146131206852,0.0106980443702618,"CCDC12"
1.23519967261245,4.51718159018761e-06,6.19007282418995e-05,"MB21D2"
0.792870731655594,5.76020956310266e-05,0.000395392162603096,"PPP4R2"
-0.596180752031485,0.00659467675059859,0.0171445149937632,"ADRA2C"
-0.587507549396268,0.000857704926130889,0.0033207486614306,"XXYLT1"
0.937637867479348,2.16888068976311e-05,0.000188617986992955,"RNF38"
0.297813574950871,0.121661798421695,0.18758724326806,"GLIPR2"
-0.936016427616176,0.111341534085249,0.174604448986408,"CTSW"
-1.09807402088849,0.00120598412964408,0.00434373035682646,"CMC1"
0.708672570646208,0.0162407271397458,0.0358374558395237,"NEK10"
0.515715708913991,0.0050998651672783,0.0138928223077253,"CCDC50"
0.735415142703352,0.000187251108613695,0.000980027766450091,"SPICE1"
-0.679026245512808,0.00410276151463233,0.0116424059312806,"CMTM8"
0.9525454388867,0.0504240859048935,0.0910154477755247,"CTSZ"
-0.875230203938468,0.0417607066008119,0.0779770050488686,"CCDC13"
-0.663575068183928,0.00966667875906693,0.0234599449587133,"NCBP2AS2"
0.0774220221191615,0.83645293766486,0.876420168473956,"FGD5"
-0.934824406616391,0.000622898248087904,0.00256036046774427,"CUX1"
-2.06186607349583,9.95605672429733e-06,0.00010889641059756,"CIDECP1"
0.910127713022362,0.0152527229689719,0.0340491727947606,"CX3CR1"
0.186003360471629,0.480084109345078,0.569950387464477,"IGSF11"
-0.205745976809943,0.20415860290205,0.286313763714276,"ZNF827"
0.585504638432603,0.0161450480941817,0.0356682868578438,"CXADR"
0.813761625148285,6.54227243338764e-05,0.000435281628196673,"SH3D19"
1.31716295773468,1.39329731795148e-06,2.87270695468859e-05,"NFXL1"
0.869405916611969,0.00153168761326546,0.00527100255606931,"NIPAL1"
0.289167627642428,0.167028398422875,0.242580207722556,"PAQR3"
-1.37687975756004,0.00022503631771655,0.00113918233065616,"SHISA3"
1.09378891045455,2.18854347616044e-06,3.82972747761575e-05,"SCFD2"
-0.512394930006547,0.240476081323388,0.327354641851053,"WWC2-AS2"
-0.892848864596414,0.0868875788340526,0.142483152131515,"ZNF595"
-0.648137602366227,0.0719215491184437,0.121755594198678,"JAKMIP1"
-1.15101437257903,0.000404153759649145,0.00181071305692929,"CYB5A"
-0.500872219577096,0.112545762575106,0.176202676905647,"THAP6"
0.285324560234795,0.531623966167193,0.617126296587709,"KLB"
-0.283718875831918,0.182677469173024,0.261460458709975,"FAM53A"
0.585632227123682,0.0109879772558531,0.0260525175021505,"PPM1K"
0.56824897807985,0.0182567553805045,0.0394663918800952,"TRMT44"
-0.556990036662519,0.241206219595356,0.32815200862763,"ADRB1"
1.46343458274843,7.16390452996493e-07,1.82992232097726e-05,"RASGEF1B"
-0.392949024652273,0.0658709192373277,0.113422827797938,"DAB2IP"
1.32939093117085,7.00224237012696e-06,8.4820190801538e-05,"SLC38A9"
1.53019366911018,9.24001834441349e-07,2.20090206131239e-05,"CREBRF"
0.690482258484911,0.00055230967378569,0.00232992548273781,"CEP120"
-0.0395221337479359,0.876045950427026,0.90704198964139,"SLC25A48"
-0.212165916819799,0.237502785973427,0.324079390546201,"TMEM167A"
0.00578420091547027,0.979673869032848,0.986117925017675,"MBLAC2"
1.31939065126717,4.76203548681263e-05,0.000343919212477225,"TMEM161B"
0.262396272829292,0.0908464981221521,0.147347295670702,"CYB561"
1.07349730149419,7.24004404437265e-05,0.000470864116340656,"SRFBP1"
0.0472679835412039,0.858409598576417,0.893551678997419,"PLEKHG4B"
0.339555681247165,0.085122250793551,0.140063161085927,"CYBA"
-0.533954937808106,0.0258770766662414,0.0526313423720164,"ZMAT2"
0.467563541225496,0.0288784518581088,0.0576325169889034,"MARVELD2"
-0.877717774549312,0.000458265830391601,0.00200416204796327,"BTNL9"
0.98712917526891,0.0444055990189644,0.082052220187917,"CYBB"
-0.0257780258511975,0.90953354330054,0.932625530353047,"ARSK"
-0.262053426080163,0.534512902454568,0.61935916727629,"TTC23L"
0.238346587340955,0.155600022537837,0.228851809887234,"CYC1"
-0.532837709230998,0.205497669578265,0.287848599980304,"CCDC112"
-0.00172374531565966,0.995205857834962,0.99622119118329,"PPP1R2B"
-0.419832255564351,0.154578230117547,0.227696331035606,"PRELID2"
-0.497601646925908,0.202540822216494,0.284399437206089,"SH3RF2"
-0.0627942532213058,0.884592392668291,0.913905302552313,"PLAC8L1"
0.573710509414183,0.00383087182234472,0.0110556868005221,"RNF145"
0.280389622301425,0.344770628570654,0.436955708879151,"ADRB2"
1.22042578505916,9.95461008842465e-07,2.3190348641749e-05,"CYLD"
-0.30003471157531,0.123850610884211,0.190416461383412,"SNRNP48"
0.329248788846904,0.0692764828160881,0.118068022210315,"CNKSR3"
-0.626241421764361,0.220240122827192,0.304787625384349,"RAET1L"
0.768955512579034,0.0121484241696325,0.028277381405173,"SLC2A12"
0.814431473709954,0.0103739816013593,0.0248617834929128,"MBOAT1"
-0.533686810116546,0.283056700189355,0.373261582667281,"PNLDC1"
0.676927441581474,0.00249404178007531,0.00784029719028575,"RNF217"
0.183346088652601,0.576141014294448,0.65703823386707,"NKAIN2"
0.584631014077324,0.0239220303552265,0.0492981796794141,"CYP1A1"
0.14385525919508,0.697253189288876,0.762684975889465,"CFAP206"
0.148771200471265,0.764651406147515,0.817323930118951,"BVES-AS1"
-1.71672573831029,1.16217604598651e-05,0.00012146050405423,"CCDC167"
0.681546304433075,0.0800455304474469,0.133050268845383,"CYP1B1"
0.721309510101727,0.00594813034315945,0.0157508833344816,"RUNDC3B"
1.85330090036487,5.05458311131794e-07,1.47049319542336e-05,"BMT2"
-0.94622394454788,0.0285301913672194,0.0570426680288692,"FMC1"
0.57880584322721,0.00314763116238277,0.00946502393880378,"AMOT"
0.345886738521235,0.069550455248937,0.118413962800068,"VKORC1L1"
0.624499071114294,0.00399792413550614,0.0114128657505121,"AMOTL1"
0.291973113300115,0.463169287152232,0.553533259991347,"IQUB"
0.334716425494815,0.144222514895053,0.215288307539778,"KCTD7"
0.29624727749408,0.142901152863358,0.213660024180783,"ZNF425"
-0.707022120216436,0.00360264945302897,0.0105369442182226,"LOC155060"
0.147822466160862,0.440867353832383,0.531756993414141,"ZNF746"
-0.133159545685614,0.416643844696873,0.508124539704894,"ATP6V0E2"
-1.33404405775405,0.00364329781471184,0.0106130296104425,"AMZ1"
-0.785432500605056,0.09125149150292,0.147874757434053,"METTL27"
-0.393053097767694,0.0458974011846907,0.084304443537126,"SBDSP1"
0.222804180375112,0.352499307321464,0.444790713830245,"VPS37D"
-0.953144470519203,0.00216638872776738,0.00698808044462579,"NSUN5P1"
-0.350702476655951,0.070685800735006,0.120016200759355,"RBM33"
0.297708152701694,0.643636374405232,0.715485153287522,"CYP2C19"
-0.435739957103753,0.0138847293994069,0.0315570631396793,"GRK2"
0.230158558549761,0.689458220336179,0.756340882289212,"CYP2C18"
-1.95886209572253,0.000240548568929583,0.00120058352176704,"CYP2D7"
-1.75153378959408,0.000119954795075533,0.000694497043339081,"CYP2D6"
0.35977889665358,0.121353154582739,0.187249825942653,"GRK3"
-0.78325438078985,0.0835515821578494,0.137929571495737,"CYP2E1"
-0.556261604974684,0.0121914485025887,0.0283616960980725,NA
-0.773642323634237,0.00598781569038427,0.0158408827463298,"PRAG1"
0.445553438998198,0.0648283989799276,0.111904966882458,"CYP2J2"
0.989981390287962,1.85553810372574e-05,0.000168271947530966,"CDCA2"
0.204561344945497,0.351453819474975,0.444009161791314,"TMEM65"
0.833959773728086,0.000440604826685824,0.00193865404686902,"RDH10"
0.891998222990769,0.000504093533389075,0.00215984591238885,"ANKRD46"
1.35877787796159,2.44592095390425e-06,4.1168949610543e-05,"ESCO2"
0.201559426720286,0.344941538739685,0.437105892743139,"FBXO16"
0.703708701917894,0.00165210835763907,0.00558695952447888,"LRATD2"
-0.981792948183106,0.00264997232681916,0.00824655567375813,"CFAP418"
1.59940126999428,2.70173470630109e-06,4.39657901474168e-05,"VPS13B"
-0.259131727906337,0.31634401709183,0.408122685829664,"TDRP"
-1.06609688233196,0.000425095654369883,0.00188479412942308,"ERICH1"
-0.355013435482525,0.39589780098377,0.488466256410184,"CYP3A5"
0.328768746116229,0.327316892095751,0.419231034335953,"TDH"
0.390381853540114,0.212940553437581,0.296778779356522,"TMEM74"
1.47740635082232,4.57992014992535e-07,1.38393239312962e-05,"FAM91A1"
-1.74168506115632,0.013057180500347,0.0300115434402353,"MCMDC2"
0.318924149528397,0.602540655000178,0.680480071016994,"SBSPON"
0.159573836167881,0.407629069879458,0.499357585604389,"CAMSAP1"
0.789203612119464,0.000362790873897516,0.00166291612437773,"ADSL"
0.396799319714041,0.407679580138794,0.499382785981867,"C9orf163"
-1.43711936916934,9.77787740966101e-05,0.000591566903130742,"MAMDC4"
0.0694206184052351,0.823240964986489,0.86542253078557,"AK8"
-0.528749527781069,0.00631593914538351,0.0165592368665509,"TTLL11"
0.625185528853799,0.00164991707092148,0.00558227520141385,"RASEF"
1.34454535017821,0.000484928608587165,0.00209425140841877,"HSD17B7P2"
1.31614964243989,0.00141150142789645,0.00492858359165015,"TTC39B"
-0.0309775351567958,0.853450148065136,0.889697568309226,"TRMT10B"
-1.64842973698895,0.00101238634270208,0.0037879327492756,"LINC02603"
-0.0782305457793155,0.581950711589163,0.661957028730717,"FAM120AOS"
0.0554418158170225,0.928005437586134,0.945999897109676,"SAXO1"
1.1669738045403,0.0236161718594064,0.0487944687990708,"FREM1"
0.43375232368322,0.113835007867102,0.177953882963755,"KIAA2026"
-0.443886973596038,0.245079678111193,0.332577199248663,"ATP8B5P"
0.744430951020221,0.00459838956892923,0.0128235104906789,"ZNF483"
0.162705463398191,0.359540789386261,0.452211532255296,"KIAA1958"
1.30174043346378,7.86071233057227e-07,1.96282457595727e-05,"TSTD2"
0.405911835187782,0.0332100992999766,0.0647282608464138,"ZNF782"
1.33646882959504,0.00110673033156547,0.00405987726644207,"PRUNE2"
-0.000491443834963391,0.99874982351313,0.999005398222107,"USP27X-DT"
0.69605588522251,0.0866211321636401,0.142096821842006,"FAAH2"
0.888358173176098,0.000227631332896779,0.00114883226405999,"ZXDB"
1.33292584838472,1.18699696707266e-05,0.000123128789867985,"MOSPD2"
1.31123907244417,0.0217088550122303,0.0455419068801411,"ARHGAP36"
-1.93387175668423,6.13275440978848e-05,0.000415633508629615,"RIBC1"
-0.693561877783276,0.0220356162328416,0.04609406555854,"NKAPP1"
0.356375838380963,0.086207389066265,0.141515525009871,"USP51"
-1.75371686146288,0.000839102544075301,0.00326633149012276,"ATP6AP1-DT"
1.10404162460994,6.67208760720492e-05,0.000441453475954693,"ADSS2"
0.425519771833432,0.00610103655644937,0.016091918052115,"CXorf38"
-0.127083532611212,0.466942601072999,0.557204362991674,"PABIR2"
-0.981501156496633,0.00447631179252028,0.0125213618479353,"PABIR3"
0.575440478179345,0.00131204297182333,0.00464424365877472,"USP54"
-0.0363359723191152,0.867154793225779,0.900262879834758,"CYP26A1"
-0.00514341686218112,0.987562107776979,0.991365909829081,"NKX2-3"
0.00131426239794497,0.996965636958167,0.99768642270317,"CYP27A1"
1.16362457949636,8.34101897621412e-05,0.000524995383681151,"SLC35G1"
0.139043831616049,0.657973020156569,0.728170778676457,"CYP27B1"
1.24952505107196,0.000223365743746327,0.00113347751922383,"CYP51A1"
-0.686245204743809,0.195168873043821,0.276046536281772,"CFAP58"
1.10339496010376,0.000299373716221933,0.00142999816339686,"SLC5A12"
0.909725490782051,0.000279294792293918,0.00135268209508204,"AARS1"
-0.0582467630259247,0.770984472296491,0.821936660993575,"AP2A1"
0.506766092151871,0.255101084874091,0.343650873814938,"DAB1"
0.803070811883204,0.00668438817717233,0.0173399058779525,"DAB2"
-1.02063245987021,0.0229756858823811,0.0476913075279559,"C11orf65"
0.219087600891931,0.230940352732465,0.316757263677124,"DACH1"
-1.25121544424622,0.178635258289186,0.256577637842386,"LDHAL6A"
-0.240634001373038,0.545286693223039,0.629568910013172,"C11orf42"
0.35754010100053,0.0673535116023479,0.115403859632991,"DAD1"
0.817765848915557,0.00584842155552197,0.0155411297667845,"TMTC2"
0.200547376793093,0.320504730708935,0.412501458967981,"CD55"
1.56875109471246,6.01839717769458e-06,7.62818122522383e-05,"TMTC3"
1.06281459046679,0.0152388480292466,0.0340273072460284,"ALDH1L2"
0.44427272898106,0.0715599182064948,0.121253498139408,"DAG1"
1.49401176048863,5.40002745935477e-07,1.52406866365546e-05,"DENND5B"
0.50750247439087,0.0105086353350591,0.0251483554359808,"DGKA"
-1.2279765559219,0.00451809945459526,0.0126236353827914,"TAMALIN"
1.50958346720228,6.71259782403221e-08,4.61856686455222e-06,"PPTC7"
0.461864931049753,0.430756195830973,0.522165924944217,"DGKG"
1.13762881655371,4.59923295022257e-05,0.000335080547851132,"DGKH"
-0.971974109870569,0.0155773006302528,0.0346254496951782,"CCDC122"
1.00922431153193,0.000899277847567961,0.00344035653610862,"GPR180"
-0.710181806607982,0.00838446540780989,0.0208673355718097,"DGKQ"
0.0262027651408028,0.869139211198462,0.901850204839213,"AP2A2"
-0.49273874954719,0.011325372207714,0.02673089124447,"DAP"
0.215541203066208,0.370973624553911,0.463473901397591,"TMEM229B"
-0.167462384732254,0.513496993045609,0.600675359126768,"SYNE3"
0.359109108363537,0.0787036756461252,0.131172792743542,"DAPK1"
-1.05986553292456,0.0767575107017473,0.128429659795882,"REM2"
-0.038850122162347,0.854483485348697,0.89040947932881,"DAPK3"
1.21916377774505,0.000407793465217143,0.00182261387990942,"MDGA2"
-0.983497922763032,0.0516950920270004,0.09292748518271,"SAMD15"
0.733897400508774,0.000387508822319772,0.00174740393519703,"NOP9"
1.04083111855985,0.000927437753165323,0.00352625067763793,"EML5"
-1.13032892568769,0.0086141188430631,0.0213338533485215,"STRC"
0.646035833193538,0.000939798184505202,0.00356593123693057,"DARS1"
-0.0716385149651423,0.844730497056017,0.882949285054165,"CFAP161"
0.0946124186630586,0.648567243260017,0.720006763233084,"DAXX"
-0.301320790719791,0.18377807347005,0.262832741617117,"OTUD7A"
0.705300936886823,0.00285912850947313,0.00874616067678433,"SPRED1"
-2.01268318052351,0.0156780559416076,0.0348122967393523,"CIMAP1C"
0.487876400906127,0.120740136274948,0.186562804359994,"PGBD4"
0.311083464212556,0.097679217636545,0.156472387701482,"ADAL"
1.75963703232131,0.00101100298226005,0.00378530409519588,"FSIP1"
-1.00221709764164,0.00138608462901268,0.00485609989748614,"ZFPM1"
0.315555384072743,0.0646706792580043,0.111678945027799,"AP1B1"
0.153935359314464,0.347519243800845,0.439871071983465,"ITPRIPL2"
-2.53323703671397,9.76319868670559e-06,0.000107350134538068,"DBI"
1.24020121692331,6.58842399436473e-06,8.11631552629274e-05,"ZFP1"
0.693160544953397,0.292758858628892,0.383810246162848,"MARCHF10"
1.19111808551313,5.92196200741448e-05,0.000403893716335226,"SLFN5"
-0.256563692157137,0.344203512751407,0.436336418353357,"NAGS"
1.67330191859337,4.51714771447666e-08,3.94481800405606e-06,"RETREG3"
-0.299213269189766,0.435090506524991,0.526121716794509,"PHOSPHO1"
0.067180748701976,0.759364701578694,0.813134956816629,"RHBDL3"
0.0274531696019722,0.914396905052592,0.935828959153101,"TRPV3"
-1.02349609950683,0.0228378244646399,0.0474626105245692,"SLC16A11"
0.0514657978700774,0.805044751136288,0.849768479345586,"ZNF519"
1.19808648168803,0.000260048000280302,0.00127651578713227,"C18orf54"
-0.0321849536381391,0.870076384058975,0.902485796039034,"DBN1"
-0.254860926200346,0.212203185859925,0.295948924761167,"DBP"
0.929260041605612,0.000142144533865035,0.000791378779996258,"DBT"
0.352144976426832,0.467568664951851,0.557672172427378,"ZNF836"
0.73577858755021,0.0012273985234562,0.00439995860117117,"ZNF320"
-0.262010399374413,0.229702586327725,0.315266941491521,"ZNF497"
0.570369676408745,0.0320700411971343,0.062917935446742,"ZNF550"
-0.602953071394083,0.0625813576207906,0.108723783472012,"ZNF296"
-0.0413656139915197,0.836137932775103,0.876274234649957,"DEDD2"
0.352545074623246,0.395444752807238,0.488051681600054,"ZNF846"
1.17475859617567,3.9681167846476e-06,5.68627044397956e-05,"AP2B1"
-0.345683929605885,0.105479892839064,0.167116699520858,"ZNF579"
0.653640835748175,0.00148387947944566,0.00513082705579468,"ZNF791"
1.40696972770868,7.79731701955831e-06,9.1397925429538e-05,"ZNF564"
1.61852145159177,6.9061608615513e-06,8.40837687377195e-05,"ZNF709"
1.02827730316579,0.000890350705734127,0.00341246548061701,"ZNF433"
0.931331269415874,0.000738742977570086,0.00294131868521501,"ZNF114"
1.18482358076999,4.80618720606543e-05,0.000345697294511304,"ZNF567"
0.990840176878546,0.000720263518156862,0.00288105407262745,"ZNF383"
-0.258242630601189,0.216286195481086,0.300712989966201,"EID2"
0.974679453052392,0.00111776220440236,0.00409413138494594,"ZNF780B"
-0.245300167903398,0.315290640412123,0.407015546944835,"PRR22"
-3.4322344569901,0.000745227989220032,0.00296032456779951,"SYNE4"
-0.21474052588089,0.201491256723444,0.283211777378196,"ECI1"
0.963875376929366,0.000369343728044727,0.00168461946507685,"ZNF100"
0.25641704128646,0.509732223620928,0.597241745574394,"ZNF540"
1.6770215744895,1.19510437692517e-06,2.58603797335803e-05,"DENND2C"
0.127636548154597,0.484518680475192,0.573907938526217,"DCK"
-0.343978595786389,0.436375788276056,0.527412892210002,"FNDC7"
1.79026614388631,8.81935369536293e-06,9.95310011086967e-05,"DENND1B"
0.0646206612742617,0.708666925820907,0.772664203984803,"DCTD"
0.26955455068844,0.0928003243767249,0.149933108349842,"TOR1AIP2"
-0.718154161210529,0.0151313488075243,0.0338283822508827,"ACE"
-1.26736419279723,0.0697981056302706,0.118734650775577,"CALML6"
0.114787896758672,0.505324719762044,0.593077422293196,"IFNLR1"
-0.806783553892633,0.0330964494375066,0.0645444611969613,"CITED4"
0.78030508180468,0.213656880725146,0.297603070605046,"KANK4"
0.382913778059232,0.112187133402837,0.175723672190752,"SASS6"
0.170906936685539,0.579257783153918,0.659703661273205,"DCT"
-0.0447904585359362,0.815263871195696,0.858600569947402,"SDE2"
1.20305591369337,3.81578623857011e-06,5.53936592335504e-05,"CNST"
0.140120271225934,0.412320021708356,0.50380909545787,"DCTN1"
-0.357129683613428,0.113541618111321,0.177528514257297,"FAM43B"
1.85609528695047,1.63809899974783e-08,2.75994861775695e-06,"AP1G1"
1.83274543391743,0.00021565582142628,0.00110105267872371,"HFM1"
-0.452542931839152,0.0114433355905583,0.0269598722936062,"PAQR7"
-1.55898435875545,0.0784096925924368,0.130748142801344,"TTC24"
1.18287313583228,5.10523926221678e-05,0.000360827927515999,"DDB1"
0.447689513077068,0.163165026043487,0.237943052492163,"DDB2"
0.0430104207896336,0.907062993238991,0.931065275521622,"TTLL9"
