"log2fc","pvalue","fdr","labels"
0.927196387943801,0.0111242787883227,0.019899930163891,"NLRP1"
1.5497162951303,1.30362409337154e-06,9.0151118894848e-06,"FNDC3A"
-0.118458255496446,0.501378259786748,0.563581735510678,"ATG14"
-1.41563973426453,2.34114467176012e-06,1.44630715277625e-05,"R3HDM2"
2.06848514374206,1.15913093838177e-08,2.71549214216404e-07,"SLITRK3"
-0.0491880757744318,0.913520222004338,0.928494138262894,"CNKSR2"
2.14783036863409,8.10088060497698e-08,1.05235738700168e-06,"FASTKD2"
0.241392195544342,0.194174512047363,0.247446776755291,"ZNF510"
-2.22422617856871,6.82694514816953e-09,1.92236305512173e-07,"FKBP3"
-0.0442721388361589,0.805549350165363,0.837377736554796,"PPP6R1"
1.41681117412373,4.31360238712799e-05,0.000164308946831,"NLGN1"
1.56567241601007,2.73718742481086e-09,1.06673565994965e-07,"SEC31A"
-0.684029965406036,0.00303702153121993,0.00642475869354674,"DZIP1"
-0.300026764093212,0.270187442470655,0.330066393760842,"PLEKHA6"
1.92784619115278,2.36733239609612e-06,1.46032190705929e-05,"ENPP4"
1.0525525461635,0.000422173452746952,0.00116202197884805,"INPP5F"
-0.394667033000017,0.0668562970957498,0.0969622672425969,"MLXIP"
1.79465094701419,1.18128727306182e-07,1.39053434824779e-06,"TRAPPC8"
0.441769005264842,0.00806428003402038,0.0151253206641239,"MON1B"
1.21140604882419,3.58936594382549e-07,3.28959472214336e-06,"FKBP4"
0.962788023129493,1.2374957795896e-05,5.79978353569949e-05,"MORC2"
0.152369133025089,0.455085658568282,0.51881817954473,"ANKRD6"
0.544264672992998,0.0038388307969898,0.00788470603297499,"ZHX2"
2.17008798312617,1.40722300634088e-09,7.13449232394101e-08,"CLSTN1"
1.15065681396268,5.07753883152377e-06,2.76143944277198e-05,"WDR37"
-0.798861175165127,0.106371110687992,0.145898374005074,"ABLIM3"
0.080840839718892,0.595920800294255,0.652356694159491,"FOXJ3"
0.504209347063945,0.06980847661731,0.100692268244269,"UBOX5"
-0.283171761652687,0.230469509804879,0.287914276778413,"KHDC4"
-0.535469730369458,0.00240349473712541,0.00524673370177358,"FKBP5"
-0.0490823363815336,0.782516707482754,0.817664516745746,"ZBTB1"
-0.0872003968267583,0.72986428019076,0.771798617146518,"ZNF365"
0.901139975667436,0.000149347448038712,0.000477774344703819,"BAHD1"
1.60426647033886,4.08478296648921e-07,3.65134940412862e-06,"DIS3"
0.45005059707168,0.022287656841743,0.0367082224151641,"CEP164"
0.970352735311689,7.35308452434018e-06,3.74045287788942e-05,"DENND3"
-1.71089688217,0.0373959990017982,0.0581816307573916,"ARHGEF15"
-1.51313128523467,7.19588264587586e-07,5.6723687397547e-06,"FOXG1"
0.274310821196964,0.0847686401225329,0.119572170591446,"CARD8"
1.6420122848076,1.77777479891901e-05,7.81377698181003e-05,"ARSG"
-0.0468758172144943,0.780820571048405,0.815994431745342,"RUFY3"
0.477855127908615,0.013052811542103,0.0228722446183715,"BTBD3"
-0.307766119448878,0.0901912521011021,0.126175466329479,"SBNO2"
0.649906303110138,0.0010422333135073,0.00254158650135989,"EPN2"
-0.489851084693669,0.00836399816890459,0.0155756938101293,"TRAK1"
1.34838135475856,8.64525542180927e-06,4.28537475292061e-05,"DHX30"
1.53733689396616,5.85763967639769e-07,4.8345091441026e-06,"SACM1L"
0.946641846928753,7.22943231826604e-05,0.000255914539619435,"FAN1"
1.1287874236776,8.62742904017883e-07,6.53465900079426e-06,"WDR47"
0.410623017392274,0.0166127661971818,0.028258887019844,"RALY"
-1.45368882455607,1.495394458847e-07,1.65845608866808e-06,"NCBP2"
0.892354247932303,1.37506532153344e-05,6.32545216855426e-05,"MAPRE1"
2.34645072720692,3.78514766406707e-08,6.05319710052276e-07,"KIFAP3"
-0.953937529125481,8.83316376811738e-05,0.000304227073409453,"MSRB2"
-0.924898385536314,0.00172483245285992,0.00392392325609703,"MAPRE3"
1.74676729456879,2.23467420959974e-08,4.18229583545975e-07,"ATF6"
-0.770717009238654,0.000510965112438299,0.00137046117952578,"HABP4"
0.0349846442864727,0.804912916490021,0.836872620273861,"SEPHS2"
0.000479185047636221,0.997555637965961,0.998034311496655,"SEPHS1"
2.09201491073482,5.90474356584758e-09,1.74939827137367e-07,"RAB3GAP1"
-0.965020192254294,8.21145684675559e-05,0.000285526579536967,"RAB18"
-1.24007100672385,0.0116064504025273,0.0206700397943791,"POMZP3"
-0.56382916555694,0.0144051569350591,0.0249432178632603,"SIRT2"
-1.03775670017385,2.74624948414271e-05,0.000112163176776446,"RPIA"
-0.33601905939164,0.0407777068758813,0.0628349130142132,"ELL2"
1.73948992470677,1.96355721498676e-09,8.61898272262608e-08,"SCAP"
0.268568539880291,0.117150052913088,0.158712059989466,"SNW1"
-1.02999255006017,3.02420490277793e-05,0.000121317310674208,"FOXF1"
0.0475177311034543,0.853395183181528,0.877813989607047,"SHANK2"
-0.0761920947504787,0.829113298354505,0.856853148485325,"DKK1"
-1.20774094935867,9.88200609725804e-06,4.80038186846519e-05,"KIN"
1.60881184105697,5.08277043372634e-09,1.58661699533466e-07,"CCT5"
-0.948655312177606,1.069384943735e-05,5.14934782375863e-05,"FOXF2"
0.872953448151821,3.14422720940908e-05,0.000125378221020663,"SLC4A1AP"
-1.07544466192958,0.0217195155582608,0.0358588062468366,"P2RX2"
1.40682762766319,1.41207976057745e-07,1.5807711682169e-06,"TRIM32"
-0.548113360776453,0.0041323559351902,0.00842225036644336,"SCMH1"
-0.355244475082567,0.0424296622845399,0.0650304848760568,"FOXC1"
0.249524566127504,0.126864895958816,0.170310453089762,"FOXD1"
-0.0511906480590718,0.859735981784053,0.883410101408119,"LAMB2P1"
0.86989104834673,2.42504302037728e-05,0.000101250857521635,"TPX2"
-0.0830789396562794,0.570936056768451,0.629342679546508,"PAXIP1"
-0.715706475595821,0.0805277731483963,0.114177455603372,"AKR7A3"
1.20464100212534,1.12557310110411e-06,8.00279596181437e-06,"NT5C2"
1.14205748932809,0.00116223089621073,0.00278895286272407,"EFR3B"
-1.66031513537341,0.000818170667688086,0.00205931594040098,"FOXD4"
0.967939362870661,7.61484335847415e-06,3.84756906266877e-05,"TCF25"
-0.43577438302234,0.100248806047517,0.138526226896909,"NINL"
0.776669279612238,0.000881949435847317,0.0021989411943099,"DIP2C"
-0.71468782651012,0.00121329583011185,0.00289856408568687,"MAST1"
2.22915672462016,3.04601706756957e-09,1.14542471175687e-07,"PDCD11"
-0.415349003097302,0.109294529252182,0.149367697494993,"ACIN1"
0.485004515222578,0.255100609917934,0.314213422938351,"SV2C"
-0.0554509567533051,0.855380847446256,0.879476825211339,"MYH15"
1.82387008738645,1.19174478344672e-08,2.75473460155749e-07,"PCNX1"
0.528141527441826,0.0112377530127894,0.0200820355960283,"KDM2A"
1.18399751056094,4.42622106826473e-06,2.45770197798454e-05,"HMGXB3"
0.645602590071421,0.0107948097924419,0.019371428438723,"CEP131"
0.0330041627084574,0.88706298435726,0.906519457117945,"CEP152"
0.290173149810663,0.107962726142371,0.147873140787522,"TTC39A"
0.180960990904063,0.398160047364134,0.462390140641492,"IGSF9B"
0.103717585019695,0.695666843127334,0.742010489383383,"LIMCH1"
-0.522550485775713,0.279729579439915,0.340451615108193,"RIMS1"
0.635252295819662,0.0015541367695542,0.00358299949083123,"ABCF1"
1.33472679775229,0.000487313746396053,0.00131442323575132,"ALDOC"
0.0938420445084216,0.699596582915823,0.745211763397147,"FOXL1"
1.71165029468283,1.55878859407094e-06,1.03736805397062e-05,"WDFY3"
0.788960705410165,0.000525309134908137,0.00140172074392381,"DAAM1"
0.495053963462631,0.0407580700185039,0.0628148025416838,"MAPKBP1"
1.55735645119499,2.3878011251082e-06,1.46914506701604e-05,"PLCH1"
0.706866687573227,0.000330667884963748,0.000941265915741018,"KLHDC10"
-0.393439767835842,0.0158506775571436,0.027130764664254,"RAB21"
-0.405864241981694,0.0281680068592986,0.0451771494627982,"STK38L"
-0.256350071831546,0.23259533106284,0.29020047289462,"SPEN"
1.42880101932849,3.98929957912004e-08,6.28589186237336e-07,"FBXO21"
-1.09879890956962,4.66325494550715e-05,0.000175345113821143,"GOLGA8A"
0.649090541313232,0.00174561631198835,0.00396471678703237,"EXOSC7"
1.85500668435687,6.30359117983085e-06,3.29383140061733e-05,"CNOT1"
-1.00579765185877,0.0747092491274355,0.106855623001683,"FOXJ1"
2.02706619724263,1.64228648305033e-08,3.40329606307763e-07,"SNRNP200"
0.211757446306853,0.155097033443468,0.203286069294126,"PALLD"
-0.132108773643128,0.450236689248878,0.513992743595325,"TMCC1"
-0.0121632930316,0.946545319957429,0.956407556147923,"PDZRN3"
-0.00974385780624498,0.971999435927242,0.977154688480376,"UNC13A"
1.23079980552116,2.74693626576323e-07,2.6439063423503e-06,"KDM1A"
-1.73717862270122,2.05461874109021e-07,2.11942118746968e-06,"RBM34"
-1.50588975627278,0.000644914955823103,0.00167792566887059,"FOXC2"
0.48501158863489,0.0295988988969925,0.0472142347090987,"KDM4B"
0.350175444985672,0.112817991001763,0.153541456422113,"MAST3"
1.26088031234484,6.00393325435913e-06,3.16515823902371e-05,"USP33"
1.96861410114528,1.78084138168062e-07,1.90649504879035e-06,"DOP1A"
-0.228558780839825,0.229107680577572,0.286427530507713,"SAMD4A"
1.38004085232169,2.12705545620502e-06,1.33833591133534e-05,"PHLPP2"
1.36893684725518,0.000182787638440983,0.000567342353776629,"ZNF292"
0.845859721259265,0.0438321124149602,0.0668421681369113,"PDZD2"
0.0380179812900572,0.818779378877897,0.848240133683238,"WDTC1"
0.479880950722352,0.00274731155261209,0.00588407250867612,"XPO7"
-0.246559546832268,0.222152174036725,0.278923467288864,"FOXE1"
1.79352643411567,3.02931236343123e-08,5.23073811822287e-07,"MON2"
0.613765193314729,0.00101316977485116,0.00247904823889061,"PDXDC1"
0.576170101663697,0.00546333180382682,0.0107272954076317,"TNIK"
0.280900204120353,0.355682182783356,0.419029678622212,"KIF21B"
1.3340726792517,1.47158010945914e-05,6.69195890312622e-05,"PDS5B"
-0.361179787836427,0.0307374860605389,0.0488286921418847,"FNBP1"
1.45584161722951,2.59131351281651e-05,0.000106882070706675,"SMG1"
-1.33485357406815,1.75098746932119e-05,7.71026161253364e-05,"FOXM1"
1.00438575078934,0.000329770957509121,0.000939146247439326,"ZHX3"
1.82342022693837,8.85567531741842e-08,1.12585872175716e-06,"ENDOD1"
0.568917306349568,0.0148686581233667,0.0256632054529963,"ZSWIM8"
-0.535512685934472,0.00452286405756236,0.00909370449374881,"NCOA6"
0.759862313342864,0.00301964133437118,0.00639641825252667,"NMNAT2"
-0.422786690627006,0.0138661803954208,0.0241025311583596,"CLUAP1"
0.112663887262459,0.630867490769145,0.684147308109313,"FOXD2"
0.280052390096766,0.126754844186441,0.170190034696115,"ZNF609"
0.407429040463493,0.0417102929927237,0.064081024879675,"TBC1D9B"
1.34976183226086,1.05874389528413e-06,7.64495591919447e-06,"GGA2"
-0.37526854608777,0.0338326855335604,0.0531533573231409,"WAPL"
1.55837485564165,1.86197658263256e-06,1.20332310725731e-05,"SETX"
3.0722498076162,1.52616334241403e-12,1.86455843091176e-09,"EMC1"
1.04039634862469,1.47437660543146e-05,6.69915602794791e-05,"CAND2"
-0.867137189174754,0.00130381953451137,0.00308521915671011,"SETD1B"
2.24673881551454,4.22665208920714e-10,3.309885298027e-08,"CMTR1"
1.95098978622493,8.82360676365612e-08,1.12263738228668e-06,"ERP44"
1.5363842656701,0.000384767754026242,0.00107299950252174,"HECW1"
0.1213552417455,0.472471674308338,0.535819113915086,"BLTP3B"
0.545578602943324,0.00620953014285869,0.0120142631693403,"SWAP70"
0.734746224343118,0.000122754878095717,0.000403697036008785,"RRP1B"
1.12245479727625,0.000174047582502008,0.000544367837264859,"MYCBP2"
1.7197518381959,2.25180520108567e-07,2.26812263007905e-06,"VWA8"
0.490476013622668,0.0120156253235153,0.0212986854831281,"FOXO1"
1.00275486679104,8.26904097391508e-05,0.000287289321901486,"AVL9"
1.30482695676258,2.51602526401539e-07,2.4715725208349e-06,"KDM4C"
0.18643481053202,0.354016076997387,0.417520198282996,"PPRC1"
0.662352320637819,0.00210420816955613,0.00467726442806452,"ERC1"
0.534899769263502,0.0235953386849199,0.0385777542897926,"EXPH5"
0.862446772243185,0.000851929833681902,0.00213238139643069,"TRIM35"
-1.24756933866603,0.00741527730924774,0.0140425551224174,"PEG10"
0.843801208575939,4.19903576124816e-05,0.000160568355106876,"FOXO3"
-0.0179045582227353,0.940220139919649,0.950938147820746,"ZNF423"
-0.153162847922887,0.554936549674751,0.614768754047806,"ZC3H13"
0.737690145267862,0.000975287591551974,0.00239831888944227,"ARHGAP26"
-0.273654387606672,0.0705185401093432,0.101611027040761,"TTLL5"
-0.487246105711097,0.027684053749954,0.0445165349030398,"SIPA1L3"
1.34773143565581,2.11236232479719e-05,9.0460086206976e-05,"KIF1B"
-0.509666158157081,0.0279450050570917,0.0448842257440819,"IQSEC2"
-0.159148578911108,0.390510398036263,0.45477298326083,"CDK19"
0.0596171999838155,0.745897702861424,0.785700895720148,"SARM1"
0.890827365849248,4.28624498030784e-05,0.000163603126479485,"ZBTB43"
0.515165491573583,0.00197056548819282,0.00441920492924752,"AKR1B1"
0.630160569576623,0.00226023785047085,0.00497371600868784,"FOXO3B"
1.17595723822117,0.000438190199863236,0.00120036336569531,"MCF2L2"
1.23969368556653,2.10700236320054e-06,1.32922841974981e-05,"TBC1D2B"
0.169639479489153,0.528385810830218,0.589765140910394,"FSTL4"
1.26534464800113,1.04384996183369e-06,7.56360441502432e-06,"MRPS27"
0.39118454391045,0.138598318453305,0.183930300883214,"RAP1GAP2"
0.273582066055921,0.257997412857973,0.317266060636315,"DDN"
0.96226621239148,3.52012436337735e-05,0.000138061974017102,"SPART"
0.754916789390324,0.000869582031245174,0.0021716766403907,"TNRC6B"
1.29860119947875,7.54240282348211e-05,0.000265248321939029,"CUL9"
1.62497182207897,3.60132861631981e-07,3.29874581659607e-06,"NFASC"
1.14413447093168,8.01923112114301e-05,0.000279600282401056,"TOGARAM1"
-1.50850614063486,7.57830336564225e-06,3.8351365333408e-05,"NPIPB3"
-1.05480891444027,1.12839167459723e-05,5.3775923235091e-05,"TAB2"
0.287725980533592,0.175716914108019,0.226713964056448,"HIC2"
1.36133701067701,1.5701842352736e-06,1.04303755652583e-05,"CLASP2"
-1.18412968150961,4.58998001913721e-05,0.000173079762892302,"CAMTA2"
0.514152675160647,0.00446247292580453,0.0089939930040009,"POGZ"
2.28117648407488,3.26826718768734e-09,1.19549773444353e-07,"COLGALT2"
0.828896416196495,0.00354951284226588,0.00736574697797896,"PLXND1"
-0.263276788537008,0.322804537984183,0.385672924115477,"FLI1"
0.365671246522485,0.0990690557363923,0.137032245599388,"ATG2A"
0.104422013739312,0.509254621822145,0.571233921757273,"GPATCH8"
0.952683534980112,5.87042836653505e-05,0.000213889788453046,"RAD54L2"
1.35737720131901,4.67492130440043e-07,4.03041335862298e-06,"PHF8"
-1.33350949499682,0.000292120046117315,0.00084799205869071,"KDM6B"
0.0107685457715032,0.949993267546477,0.959368390305457,"EPB41L3"
-0.575223286367573,0.0212395136983047,0.0351637804950593,"SMC5"
0.470968205304732,0.0715893051386367,0.1029138679404,"N4BP3"
0.744960588177924,0.000477780772538925,0.00129310129578927,"MAST2"
1.21191836209414,6.01091817171969e-07,4.91474151569175e-06,"FLII"
1.11148345551243,7.98742440459725e-05,0.000278724349516071,"ZZEF1"
1.77037271294248,9.88775451335152e-09,2.4483272845917e-07,"ANKLE2"
-0.239449473743446,0.272859579065301,0.332989301932194,"DCUN1D4"
0.168718369200916,0.299606772402181,0.361321738389732,"LRCH1"
0.33397359725944,0.204535157757189,0.259204257057431,"ZC3H3"
-1.38651792725301,0.00850514083404992,0.0158050076996382,"SSPOP"
-0.145701090707052,0.672898468840311,0.722261676979176,"NACAD"
-0.114608401947492,0.681967284224675,0.730538456160014,"FCHO1"
0.399645571998125,0.115186971589635,0.156382767875233,"FRMD4B"
0.725803399663009,0.00135861418176459,0.00319583761836602,"GRAMD4"
-0.680080952944736,0.0102754374819519,0.0185471590952232,"CIC"
