"log2fc","pvalue","fdr","labels"
-1.01192399298455,3.61491453289433e-05,0.000220624860624506,"TTF1"
-1.18545061522282,0.00265831644698534,0.00704156238458241,"TTK"
-0.095363992044013,0.62285763741971,0.697032230269089,"TTN"
1.27972206840297,3.26956362067435e-05,0.000203950341035334,"TUB"
-0.464584775526326,0.106804975384824,0.160049141085155,"TUBA4A"
-0.782617202159325,0.00454410130707764,0.0110280241236803,"ROCK1P1"
-0.975964280218857,0.00383549518033682,0.00955885091993213,"RNF208"
0.183808847765253,0.461252748418704,0.54422408174464,"RGPD8"
-0.621271820262595,0.0694747215479797,0.111405340840252,"DDX11L16"
0.747401702526041,0.000384224985808036,0.00143439408309715,"FAM156B"
-1.55312695529461,6.00800102475928e-07,1.20007662739862e-05,"CHORDC1P4"
-1.13714382837358,0.00164113824556624,0.00472294443341008,"TLCD2"
0.354087525963046,0.0726692388984912,0.115638420421079,"GXYLT2"
1.32819509607037,2.32420755124511e-06,2.99828166703545e-05,"SDHAP2"
0.560453793635213,0.0116705236262535,0.0244338313149126,"MROH1"
-0.074547171760814,0.803277870241336,0.847534624304224,"C5AR1"
-0.613614729363422,0.00271625211411861,0.00716997709503062,"TUBB2A"
-1.01288709317032,0.00167764329342208,0.00481305299867222,"LOC728024"
-2.4022158143967,1.04876127593246e-05,8.48367511278052e-05,"PTMAP12"
0.838671849036849,0.002195566220281,0.00602039200300626,"SSR4P1"
0.0822931650783738,0.756835211123601,0.810686573435761,"GOLGA8O"
-1.37552449974131,2.13115238185549e-05,0.000146588130842679,"FAM133DP"
0.470602748615561,0.12568365436331,0.183959578341524,"ZBTB8B"
0.797302272789103,0.00288906405900545,0.00755085999752599,"NUTM2A"
0.388779872557277,0.142541549486125,0.204742310856822,"NUTM2D"
-0.830385236639984,0.00151646779895017,0.004430667872918,"NUTM2A-AS1"
-0.70505695949149,0.0656479503192448,0.106149712444874,"RSPH10B2"
-0.199460699009691,0.623232123688972,0.697354387085432,"TMEM191B"
0.69356396047487,0.00182082964079899,0.00516257664601855,"PI4KAP1"
0.852428914824101,0.000448211567472922,0.00162490087925415,"MAGED4"
1.019207179322,0.00025892233835058,0.00104294243025541,"FAM157A"
0.592713592895952,0.01287766228987,0.026547943022498,"D2HGDH"
-1.01768107964449,0.000161458723458237,0.000714737661168629,"TUBG1"
-1.4710731548894,0.0264096036967806,0.0487723859236381,"GOLGA6L7"
-0.608362013212127,0.00707930168632644,0.0160155638312661,"LINC01881"
-0.786172480014634,0.000168664201458296,0.000741127207672384,"GTF2H2C"
0.231171392930481,0.563961897387933,0.642502865134261,"OVOL3"
0.288936923554675,0.258026600868201,0.33615173446611,"LOC728392"
1.05256639494232,1.05607600005649e-05,8.52630575069808e-05,"TUFM"
0.407880023842293,0.274121950866813,0.353678383389421,"TPI1P3"
0.175448411050466,0.403275469418635,0.487643536161287,"PARGP1"
0.162041066845529,0.342288881325437,0.425723550854395,"GUSBP1"
-0.446428557310146,0.410671190414236,0.494834606379358,"LITATS1"
-0.291661970024313,0.269503323619213,0.348744409462256,"PPIEL"
0.544949199240139,0.168954911160552,0.236264916009222,"METTL24"
-0.924037069635033,0.0422083574569707,0.0728966040983921,"LOC728485"
-0.492822638752475,0.0813317878797938,0.127142851156041,"DNLZ"
-1.42763442290256,4.0100603650718e-06,4.29594135448926e-05,"SERF1B"
-0.133625611000363,0.60120598327081,0.677030015221637,"GOLGA8H"
-0.174894856960669,0.647261244038002,0.718327557159245,"SPDYE8"
-0.0552758672568055,0.870332383158519,0.90112626636152,"C2orf92"
