"log2fc","pvalue","fdr","labels"
-0.398865827567743,0.0219687316738146,0.050267819626149,"PTGES3"
-1.0724317401328,1.32411436933654e-05,0.000140789621897695,"CFL2"
-0.331174051440332,0.0746026490565271,0.133544986720635,"YME1L1"
0.221178019133479,0.368227509796754,0.476089827409493,"TCFL5"
-1.3576114736586,1.69850370254368e-07,5.21710465317138e-06,"PLK4"
0.439432745038365,0.0910885012656967,0.156669895603824,"STAG3"
-0.927494830734778,0.000796908715068532,0.00354087303338921,"STAG2"
-0.53839863567325,0.00911047691298677,0.0247859655698286,"SIX2"
-0.819798309767552,0.106522786947497,0.177113246240455,"RFPL3S"
-0.0983657765588152,0.701822362083814,0.773465279125075,"RFPL2"
-0.213256675730835,0.684444938579895,0.760697066598657,"RFPL1S"
-0.901692320956377,0.000174687291448015,0.00104361891882267,"RBBP9"
-0.407635696375492,0.206325617784486,0.300227802900221,"RAI2"
0.947424399460081,0.000874302112412167,0.0038077518335528,"RAI1"
0.166321296762346,0.467353599902824,0.572805614396363,"PHTF1"
-1.21881651055001,1.71043643281132e-06,2.97188330200966e-05,"MAP3K2"
-0.839678437712027,0.00285635687716952,0.00977514007205326,"MASP2"
-1.4851798660382,0.00141482167023107,0.00559355900911456,"KLRA1P"
0.344092605819254,0.0639677277235421,0.118330009806885,"KIF1C"
2.33364502215096,1.07999327720334e-08,6.84953911169267e-07,"CTSC"
0.144690663883036,0.357393468963879,0.464704355576289,"GIPC1"
-0.0743717512706779,0.618418885493674,0.706324041286406,"TRAF3IP2"
2.07907196156257,7.49511130769861e-09,5.38872657812124e-07,"PLAC1"
-0.587178571400513,0.002340828783334,0.00834652075801862,"NUP50"
1.42933162693165,0.000190798402510969,0.00112218524466959,"NES"
0.954346097517349,3.04539519925258e-05,0.000266093200228041,"KDM5B"
0.00560540616435468,0.971510870467567,0.979189431114254,"TOB2"
-0.84055937449978,6.70811982148225e-05,0.000490967260299798,"HBS1L"
0.412868381917028,0.0295303442165593,0.0637708624459101,"AHCYL1"
-0.494670954310645,0.151242723520706,0.233615751495852,"PLK2"
-0.721767898283171,0.000174625504540292,0.00104361891882267,"ZMYND11"
-0.790389829318673,9.64138793680662e-05,0.000650296606493871,"SRSF10"
-1.00001934604149,0.000165131174112963,0.000995441989231738,"ZBTB6"
-0.315548762211924,0.125291024626699,0.201490001038694,"POP4"
-0.992990668898774,1.11388704852938e-05,0.000123699307386618,"ARPP19"
-2.02412438359331,4.26352036279429e-09,3.64694972571327e-07,"ZNF271P"
-0.782822094111602,0.000942850057892187,0.00404806665782283,"ZNF234"
-0.393020586042158,0.0455407125964086,0.0899915988754999,"ZNF266"
-0.220429831868258,0.366783182151126,0.474590293870203,"ZNF274"
0.0646037228061402,0.65316297082563,0.734871022617839,"NEK6"
0.282016091682058,0.0715663569226406,0.129205198990112,"WDR4"
-0.498675065331674,0.107460998783076,0.178388680304709,"NCKAP1"
-0.151670682892449,0.64167280423209,0.725535681574787,"IQGAP2"
-1.11027941743986,1.91205396008074e-05,0.000186291238634035,"ZNF273"
